(*iter)->filename  	  (*iter)->n  	  (*iter)->m  	(*iter)->opt_obj_given  	  (*iter)->opt_obj_real  	(*iter)->rand_seed  	  (*iter)->sol_info_vec.size()  	obj[0]  	  obj[1]  	  obj[2]  	iteration[0]  	  iteration[1]  	  iteration[2]  	tm[0]  	  tm[1]  	  tm[2]  	cmp_give_result_cnt[0]  	  cmp_give_result_cnt[1]  	  cmp_give_result_cnt[2]  	cmp_give_result[0]  	  cmp_give_result[1]  	  cmp_give_result[2]  	cmp_real_result_cnt[0]  	  cmp_real_result_cnt[1]  	  cmp_real_result_cnt[2]  	cmp_real_result[0]  	  cmp_real_result[1]  	  cmp_real_result[2]
Ni_35_7-2_2_23	7	35	679.672	679.672	1460319839	20	679.672	679.672	679.672	7	43	113	3	11	29	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_24	7	35	664.528	664.528	1460319848	20	664.528	664.528	664.528	4	45	101	1	8	18	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_25	7	35	661.419	661.419	1460319855	20	660.708	660.708	660.708	11	217	571	5	54	140	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_1	10	35	43.2243	43.2243	1460319865	20	41.0161	41.1311	41.3448	0	431	1857	0	71	360	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_2	10	35	42.1126	42.1126	1460319872	20	42.1126	42.1126	42.1126	7	69	232	2	11	30	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_1_3	10	35	46.53	46.53	1460319879	20	45.472	45.569	46.0845	27	525	1977	3	53	198	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_4	10	35	55.3309	55.3309	1460319883	20	55.3309	55.413	56.1514	9	439	1405	2	74	259	0	18	2	0	18	2	0	18	2	0	18	2
Ni_35_10-1_1_5	10	35	60.1139	60.1139	1460319890	20	59.3663	60.2028	60.7942	8	577	1704	2	97	274	13	0	7	13	0	7	13	0	7	13	0	7
Ni_35_10-1_1_6	10	35	47.0584	47.0584	1460319896	20	46.8743	46.8743	46.8743	39	305	682	7	51	113	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_7	10	35	43.7987	43.7988	1460319902	20	43.7988	43.8725	44.0413	15	538	1656	3	85	281	0	6	14	0	6	14	0	6	14	0	6	14
Ni_35_10-1_1_8	10	35	42.86	42.86	1460319908	20	42.86	42.86	42.86	0	126	1660	0	10	119	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_1_9	10	35	55.105	55.105	1460319913	20	53.398	53.398	53.398	11	271	1280	2	45	209	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_10	10	35	51.2558	51.2558	1460319920	20	49.2718	49.3933	51.7023	19	494	1476	4	80	230	19	0	1	19	0	1	19	0	1	19	0	1
Ni_35_10-1_1_11	10	35	48.092	48.092	1460319927	20	48.092	48.1811	48.9832	11	293	1975	2	33	212	0	18	2	0	18	2	0	18	2	0	18	2
Ni_35_10-1_1_12	10	35	45.6312	45.6312	1460319933	20	42.6432	43.7112	45.9964	32	879	1772	7	153	324	19	0	1	19	0	1	19	0	1	19	0	1
Ni_35_10-1_1_13	10	35	54.9115	293.501	1460319940	20	51.5037	51.6141	52.6076	31	664	1929	7	123	370	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_14	10	35	46.1313	46.1312	1460319948	20	46.1312	46.1312	46.1312	2	60	211	1	12	43	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_1_15	10	35	45.9373	45.9373	1460319955	20	45.9373	45.9914	46.561	3	187	978	1	28	86	0	18	2	0	18	2	0	18	2	0	18	2
Ni_35_10-1_1_16	10	35	56.6822	56.6821	1460319961	20	56.4458	56.6456	56.8325	18	675	1862	4	117	342	5	12	3	5	12	3	5	12	3	5	12	3
Ni_35_10-1_1_17	10	35	57.7823	57.7823	1460319968	20	55.6974	55.7055	55.8587	23	630	1798	5	108	323	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_18	10	35	50.8209	50.8209	1460319975	20	47.8468	47.899	47.9121	23	311	1659	3	45	251	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_19	10	35	40.995	40.995	1460319981	20	40.6465	40.6465	40.6465	26	444	1404	6	66	205	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_20	10	35	47.2721	47.2721	1460319987	20	47.0995	47.8078	48.8985	9	488	1769	2	65	243	9	3	8	9	3	8	9	3	8	9	3	8
Ni_35_10-1_1_21	10	35	50.7639	337.165	1460319993	20	48.8662	48.9611	50.7639	0	14	88	0	2	13	19	1	0	19	1	0	20	0	0	20	0	0
Ni_35_10-1_1_22	10	35	47.2248	47.2248	1460319999	20	47.2248	47.2359	47.2692	48	737	1757	11	152	385	0	15	5	0	15	5	0	15	5	0	15	5
Ni_35_10-1_1_23	10	35	43.8846	43.8846	1460320007	20	43.8846	43.8846	43.8846	3	24	59	1	4	12	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_1_24	10	35	51.74	51.74	1460320011	20	50.31	50.5326	51.3918	46	899	1801	6	92	200	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_25	10	35	47.9123	47.9123	1460320015	20	42.9513	42.9513	42.9513	7	355	767	2	55	121	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_1	10	35	41.884	41.884	1460320021	20	41.8054	41.8447	41.884	0	401	1807	0	47	203	10	10	0	10	10	0	10	10	0	10	10	0
Ni_35_10-1_2_2	10	35	46.9836	46.9836	1460320026	20	45.1905	45.5487	46.2138	6	416	1758	1	50	190	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_3	10	35	50.4362	50.4362	1460320031	20	49.2804	49.4206	49.9812	36	691	1888	7	125	333	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_4	10	35	49.1857	49.1857	1460320038	20	48.7578	48.8737	48.9305	10	352	1474	3	48	152	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_5	10	35	49.0171	345.083	1460320043	20	49.0171	49.0171	49.0171	22	495	1581	4	60	174	0	20	0	0	20	0	20	0	0	20	0	0
Ni_35_10-1_2_6	10	35	38.9026	38.9026	1460320049	20	38.9026	38.9026	38.9026	13	137	354	3	25	67	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_2_7	10	35	52.0714	52.0714	1460320057	20	49.56	50.1883	50.2214	106	721	1886	18	114	339	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_8	10	35	50.8959	50.8959	1460320064	20	48.5433	48.6602	49.5633	23	489	1452	4	92	285	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_9	10	35	40.209	40.209	1460320070	20	40.209	40.2199	40.4265	32	524	1933	6	71	248	0	19	1	0	19	1	0	19	1	0	19	1
Ni_35_10-1_2_10	10	35	51.3991	51.3991	1460320075	20	51.3991	51.3991	51.3991	2	145	1802	1	24	309	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_2_11	10	35	46.2951	46.2951	1460320081	20	44.01	44.2404	44.5859	3	706	1632	1	92	209	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_12	10	35	44.8357	44.8358	1460320086	20	43.5948	43.7154	44.8358	18	500	1777	2	84	298	19	1	0	19	1	0	19	1	0	19	1	0
Ni_35_10-1_2_13	10	35	50.2058	301.494	1460320093	20	48.3849	48.4205	48.4397	0	343	1738	0	44	211	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_14	10	35	47.9155	47.9155	1460320098	20	47.9155	47.937	48.346	47	548	1776	7	84	268	0	19	1	0	19	1	0	19	1	0	19	1
Ni_35_10-1_2_15	10	35	49.5941	49.5941	1460320104	20	46.9286	46.9286	46.9286	14	140	806	3	24	125	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_16	10	35	46.6491	46.6491	1460320110	20	42.8103	42.9504	45.6128	9	401	1613	2	44	199	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_17	10	35	40.241	40.241	1460320115	20	40.1914	40.1914	40.1914	6	102	445	2	16	60	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_18	10	35	38.3892	38.3892	1460320120	20	38.3892	39.1291	39.7344	0	168	1431	0	17	152	0	9	11	0	9	11	0	9	11	0	9	11
Ni_35_10-1_2_19	10	35	46.2212	46.2212	1460320124	20	43.3259	43.35	43.6093	2	551	1468	1	71	196	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_20	10	35	56.449	56.449	1460320130	20	56.449	56.7532	57.4734	40	861	1860	7	127	271	0	7	13	0	7	13	0	7	13	0	7	13
Ni_35_10-1_2_21	10	35	46.2916	46.2916	1460320137	20	44.7854	45.9396	46.9173	28	655	1923	5	100	275	18	1	1	18	1	1	18	1	1	18	1	1
Ni_35_10-1_2_22	10	35	57.9518	57.9518	1460320142	20	56.0189	56.8987	58.6624	79	814	1794	14	113	245	12	5	3	12	5	3	12	5	3	12	5	3
Ni_35_10-1_2_23	10	35	58.1568	58.1568	1460320148	20	57.446	58.0857	58.1568	5	129	1067	2	24	208	2	18	0	2	18	0	2	18	0	2	18	0
Ni_35_10-1_2_24	10	35	43.1091	43.1091	1460320156	20	43.1091	43.1091	43.1091	16	146	679	2	22	95	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_2_25	10	35	50.3483	220.656	1460320161	20	48.0252	48.4011	48.9904	50	597	1961	9	88	296	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_1	10	35	448.824	814.252	1460320167	20	448.142	448.142	448.142	30	101	246	6	25	74	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_2	10	35	439.73	439.73	1460320176	20	437.839	437.839	437.839	9	178	501	5	45	126	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_3	10	35	437.082	437.082	1460320185	20	436.213	436.213	436.213	16	196	560	5	49	160	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_4	10	35	438.039	438.039	1460320195	20	438.039	438.039	438.039	0	10	36	0	3	10	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_5	10	35	456.13	456.129	1460320204	20	455.804	455.819	455.902	154	658	1641	36	169	432	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_6	10	35	448.146	448.146	1460320215	20	443.452	443.505	443.719	20	588	1861	5	130	401	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_7	10	35	449.983	449.983	1460320223	20	439.668	439.668	439.668	7	34	101	2	9	26	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_8	10	35	442.288	442.288	1460320235	20	442.288	442.288	442.288	2	43	251	2	10	58	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_9	10	35	446.385	446.385	1460320245	20	440.296	440.296	440.296	35	351	1285	10	74	265	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_10	10	35	443.943	443.943	1460320253	20	442.802	442.802	442.802	10	55	212	3	14	48	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_11	10	35	445.111	445.111	1460320262	20	441.986	442.036	442.982	16	587	1458	5	146	354	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_12	10	35	438.246	438.246	1460320272	20	438.246	438.246	438.246	0	30	130	0	7	31	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_13	10	35	458.681	458.681	1460320281	20	453.758	453.758	453.758	7	114	398	3	25	97	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_14	10	35	436.194	436.194	1460320291	20	436.194	436.194	436.194	4	149	436	2	38	117	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_15	10	35	446.438	446.438	1460320301	20	445.625	445.625	445.625	7	99	229	2	22	52	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_16	10	35	445.697	445.697	1460320309	20	438.792	438.792	438.792	85	341	802	20	82	197	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_17	10	35	449.32	449.32	1460320319	20	448.605	448.605	448.605	5	139	769	2	33	184	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_18	10	35	456.097	456.097	1460320328	20	448.164	448.164	448.164	11	117	489	3	33	135	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_19	10	35	447.171	447.171	1460320339	20	447.171	447.171	447.171	24	126	851	6	30	206	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_20	10	35	448.734	448.734	1460320348	20	448.561	448.561	448.561	0	96	305	1	19	66	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_21	10	35	441	441	1460320356	20	441	441	441	1	38	142	1	9	34	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_22	10	35	442.612	442.612	1460320365	20	442.612	442.612	442.612	3	16	51	1	4	10	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_23	10	35	450.06	450.06	1460320373	20	448.193	448.193	448.193	11	152	578	3	34	134	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_24	10	35	448.71	448.71	1460320382	20	444.512	444.512	444.512	11	172	606	3	47	173	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_25	10	35	440.013	440.013	1460320393	20	438.665	438.665	438.665	24	309	1209	7	74	285	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_1	10	35	477.471	477.471	1460320402	20	469.615	469.615	469.615	20	193	759	5	44	180	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_2	10	35	484.852	484.852	1460320412	20	484.852	484.852	484.852	3	120	649	1	23	119	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_2_3	10	35	472.341	472.341	1460320420	20	472.341	472.341	472.341	3	52	140	1	11	26	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_2_4	10	35	486.544	486.544	1460320427	20	482.356	483.058	485.163	23	542	1821	6	107	359	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_5	10	35	467.906	467.906	1460320435	20	464.908	464.913	464.959	45	414	1801	11	94	403	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_6	10	35	472.03	472.03	1460320444	20	472.03	472.03	472.03	6	145	399	3	35	103	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_2_7	10	35	471.82	471.82	1460320453	20	471.82	471.82	471.82	3	235	1052	1	44	196	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_2_8	10	35	480.123	480.123	1460320460	20	477.111	477.111	477.111	7	135	367	2	32	85	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_9	10	35	480.758	480.758	1460320469	20	477.852	477.852	477.852	20	244	681	4	48	151	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_10	10	35	473.195	473.195	1460320477	20	473.073	473.149	474.472	153	619	1903	35	129	383	18	1	1	18	1	1	18	1	1	18	1	1
Ni_35_10-2_2_11	10	35	475.421	475.421	1460320485	20	472.382	472.681	473.235	7	253	1953	2	54	395	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_12	10	35	483.94	483.94	1460320494	20	483.94	483.94	483.94	4	160	845	1	33	170	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_2_13	10	35	483.327	483.327	1460320501	20	482.163	482.454	483.327	8	589	1696	2	109	307	15	5	0	15	5	0	15	5	0	15	5	0
Ni_35_10-2_2_14	10	35	482.41	482.41	1460320509	20	473.488	473.488	473.488	14	628	1907	4	108	330	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_15	10	35	472.828	472.828	1460320516	20	472.008	472.008	472.008	28	324	888	9	72	192	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_16	10	35	477.582	477.582	1460320525	20	471.694	471.694	471.694	7	43	173	2	10	36	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_17	10	35	472.975	472.975	1460320535	20	467.422	467.422	467.422	9	63	334	2	14	75	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_18	10	35	476.97	476.97	1460320543	20	471.789	471.945	474.911	5	546	1473	2	100	267	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_19	10	35	469.015	469.015	1460320550	20	467.533	468.097	473.169	20	486	1527	4	112	361	18	0	2	18	0	2	18	0	2	18	0	2
Ni_35_10-2_2_20	10	35	474.961	474.961	1460320559	20	473.058	473.058	473.058	1	37	307	1	7	59	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_21	10	35	481.491	481.491	1460320567	20	479.314	479.314	479.314	134	539	1256	26	108	242	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_22	10	35	472.161	472.161	1460320576	20	472.161	472.161	472.161	14	459	1999	4	95	405	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_2_23	10	35	476.933	476.933	1460320584	20	472.841	472.841	472.841	44	232	974	8	44	190	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_24	10	35	472.116	737.216	1460320592	20	472.116	472.116	472.116	0	29	173	0	7	39	0	20	0	0	20	0	20	0	0	20	0	0
Ni_35_10-2_2_25	10	35	472.658	472.658	1460320601	20	471.835	471.967	472.658	36	693	1964	6	127	362	17	3	0	17	3	0	17	3	0	17	3	0
Ni_50_4-1_1_1	4	50	275.493	275.493	1460320609	20	275.493	275.589	276.456	24	739	1996	20	558	1469	0	18	2	0	18	2	0	18	2	0	18	2
Ni_50_4-1_1_2	4	50	320.557	320.557	1460320639	20	320.281	320.391	320.557	19	592	1546	15	393	1021	12	8	0	12	8	0	12	8	0	12	8	0
Ni_50_4-1_1_3	4	50	304.683	304.683	1460320665	20	304.683	304.683	304.683	2	246	891	4	205	719	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_4	4	50	268.329	268.329	1460320699	20	268.329	268.329	268.329	13	448	1722	14	440	1704	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_5	4	50	277.484	277.484	1460320738	20	276.526	276.694	277.645	0	462	1365	1	316	946	17	0	3	17	0	3	17	0	3	17	0	3
Ni_50_4-1_1_6	4	50	261.585	261.585	1460320766	20	261.585	261.585	261.585	5	97	240	7	83	200	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_7	4	50	282.902	282.902	1460320799	20	282.902	282.902	282.902	3	59	258	5	57	232	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_8	4	50	290.419	290.419	1460320836	20	290.321	290.321	290.321	5	56	175	5	45	139	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_1_9	4	50	289.542	289.542	1460320869	20	289.275	289.395	289.542	2	587	1929	3	423	1386	11	9	0	11	9	0	11	9	0	11	9	0
Ni_50_4-1_1_10	4	50	299.586	299.586	1460320897	20	299.586	299.586	299.586	53	326	1184	34	249	901	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_11	4	50	294.852	294.852	1460320927	20	294.852	294.852	294.852	3	166	532	5	150	487	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_12	4	50	364.5	364.5	1460320964	20	363.663	363.663	363.663	25	338	1824	19	238	1262	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_1_13	4	50	309.644	963.84	1460320994	20	309.644	309.644	309.644	5	81	517	7	70	442	0	20	0	0	20	0	20	0	0	20	0	0
Ni_50_4-1_1_14	4	50	324.707	324.707	1460321027	20	324.707	324.707	324.707	2	57	154	4	43	116	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_15	4	50	328.37	328.37	1460321054	20	327.354	327.354	327.354	2	367	1259	5	317	1074	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_1_16	4	50	300.191	300.191	1460321088	20	299.64	299.64	299.64	11	108	404	13	99	375	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_1_17	4	50	264.873	264.873	1460321121	20	264.873	264.873	264.873	5	118	411	6	90	311	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_18	4	50	317.924	317.924	1460321152	20	316.735	316.735	316.735	33	257	549	24	189	412	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_1_19	4	50	299.937	1119.65	1460321183	20	299.937	299.937	299.937	0	9	31	1	11	33	0	20	0	0	20	0	20	0	0	20	0	0
Ni_50_4-1_1_20	4	50	315.097	315.097	1460321219	20	315.097	315.097	315.097	6	88	507	6	73	391	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_21	4	50	321.101	321.101	1460321250	20	320.59	320.59	320.59	2	142	587	4	112	472	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_1_22	4	50	273.272	273.272	1460321282	20	273.272	273.272	273.272	10	119	323	9	94	259	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_23	4	50	287.555	287.555	1460321310	20	287.555	287.555	287.555	3	288	974	6	251	832	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_24	4	50	352.892	352.892	1460321344	20	352.892	352.892	352.892	0	49	443	2	37	309	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_25	4	50	314.02	314.02	1460321373	20	313.609	313.609	313.609	29	542	1553	30	437	1293	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_1	4	50	329.295	329.294	1460321406	20	328.752	328.752	328.752	25	400	1606	20	275	1077	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_2	4	50	337.22	337.22	1460321433	20	337.22	337.22	337.22	15	91	334	11	60	218	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_2_3	4	50	391.413	391.413	1460321459	20	391.284	391.284	391.284	27	423	1383	20	266	856	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_4	4	50	296.655	296.655	1460321484	20	296.655	296.655	296.655	8	74	298	6	53	197	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_2_5	4	50	391.17	391.17	1460321510	20	391.17	391.17	391.17	1	55	201	2	43	147	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_2_6	4	50	372.231	372.231	1460321540	20	368.244	369.003	372.139	30	646	1717	27	530	1464	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_7	4	50	348.85	348.85	1460321573	20	346.892	346.892	346.892	4	295	874	3	195	585	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_8	4	50	380.467	380.467	1460321599	20	380.467	380.467	380.467	0	42	186	2	29	118	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_2_9	4	50	355.429	1110.23	1460321626	20	355.429	355.429	355.429	0	72	423	2	54	285	0	20	0	0	20	0	20	0	0	20	0	0
Ni_50_4-1_2_10	4	50	363.387	363.388	1460321655	20	362.211	362.505	363.388	36	505	1310	30	349	903	15	5	0	15	5	0	15	5	0	15	5	0
Ni_50_4-1_2_11	4	50	327.712	327.711	1460321683	20	327.711	327.711	327.711	1	88	447	2	61	312	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_2_12	4	50	374.645	374.645	1460321709	20	373.472	373.62	374.211	43	698	1955	30	489	1344	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_13	4	50	313.185	313.185	1460321736	20	309.173	309.916	312.074	12	820	1915	9	481	1154	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_14	4	50	337.039	337.039	1460321760	20	337.039	337.039	337.039	9	137	453	9	93	297	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_2_15	4	50	337.909	915.433	1460321788	20	337.909	337.909	337.909	0	26	112	2	21	81	0	20	0	0	20	0	20	0	0	20	0	0
Ni_50_4-1_2_16	4	50	306.807	306.807	1460321817	20	306.807	306.807	306.807	6	331	943	6	249	709	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_2_17	4	50	348.732	348.732	1460321846	20	346.409	346.409	346.409	24	278	773	22	210	546	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_18	4	50	306.755	306.755	1460321876	20	306.755	306.755	306.755	77	597	1494	60	450	1152	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_2_19	4	50	293.762	293.762	1460321905	20	293.762	293.762	293.762	2	215	615	3	147	411	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_2_20	4	50	468.928	468.928	1460321932	20	467.983	467.983	467.983	13	325	790	9	213	496	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_21	4	50	340.855	340.855	1460321958	20	340.804	340.817	340.855	29	686	1453	24	537	1122	15	5	0	15	5	0	15	5	0	15	5	0
Ni_50_4-1_2_22	4	50	331.711	331.711	1460321989	20	328.649	328.649	328.649	20	180	531	15	111	316	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_23	4	50	292.176	292.176	1460322013	20	291.962	291.962	291.962	29	122	300	18	76	178	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_24	4	50	385.855	385.855	1460322038	20	385.855	385.855	385.855	8	100	293	7	69	180	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_2_25	4	50	349.743	349.743	1460322067	20	349.743	350.082	354.894	16	657	1775	12	492	1363	0	18	2	0	18	2	0	18	2	0	18	2
Ni_50_4-2_1_1	4	50	1697.53	1697.53	1460322096	20	1690.67	1690.67	1690.67	12	128	484	19	180	696	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-2_1_2	4	50	1727.75	1727.75	1460322151	20	1727.75	1727.75	1727.75	3	93	231	9	132	325	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-2_1_3	4	50	1774.09	1774.09	1460322205	20	1771.11	1771.26	1774.09	0	384	1166	3	486	1465	19	1	0	19	1	0	19	1	0	19	1	0
Ni_50_4-2_1_4	4	50	1775.9	1775.9	1460322255	20	1775.9	1777.62	1778.51	58	926	1978	63	951	2033	0	6	14	0	6	14	0	6	14	0	6	14
Ni_50_4-2_1_5	4	50	1729.11	1729.1	1460322296	20	1727.39	1727.39	1727.39	6	203	609	17	276	818	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-2_1_6	4	50	1746.84	1746.84	1460322348	20	1746.84	1746.86	1747.33	35	811	1973	45	1085	2648	0	19	1	0	19	1	0	19	1	0	19	1
Ni_50_4-2_1_7	4	50	1704.64	1704.64	1460322402	20	1704.64	1704.64	1704.64	0	16	52	4	22	58	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-2_1_8	4	50	1755.68	1755.68	1460322445	20	1755.68	1755.68	1755.68	12	101	304	19	145	430	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-2_1_9	4	50	1760.73	1760.73	1460322500	20	1760.73	1760.8	1762.11	59	588	1547	78	747	1929	0	19	1	0	19	1	0	19	1	0	19	1
Ni_50_4-2_1_10	4	50	1679.05	1679.05	1460322551	20	1679.05	1679.05	1679.05	22	388	966	35	541	1328	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-2_1_11	4	50	1746.67	1746.67	1460322606	20	1746.67	1746.67	1746.67	32	358	1270	48	516	1831	0	20	0	0	20	0	0	20	0	0	20	0
